source_file,line_number,edge_type,source_symbol,target_symbol
src\argos\control_panel\long_duration_operations_lab.py,838,call,,max
src\argos\control_panel\long_duration_operations_lab.py,841,call,,max
src\argos\control_panel\long_duration_operations_lab.py,851,call,,EndurancePassCriteria
src\argos\control_panel\long_duration_operations_lab.py,886,call,,str
src\argos\control_panel\long_duration_operations_lab.py,886,call,,_jsonable
src\argos\control_panel\long_duration_operations_lab.py,890,call,,_jsonable
src\argos\control_panel\long_duration_operations_lab.py,895,call,,json.dumps
src\argos\control_panel\long_duration_operations_lab.py,896,call,,hashlib.sha256
src\argos\control_panel\long_duration_operations_lab.py,410,call,,EndurancePassCriteria
src\argos\control_panel\long_duration_operations_lab.py,437,call,,tuple
src\argos\control_panel\long_duration_operations_lab.py,446,call,,self._run_segment
src\argos\control_panel\long_duration_operations_lab.py,462,call,,utc_timestamp
src\argos\control_panel\long_duration_operations_lab.py,463,call,,utc_timestamp
src\argos\control_panel\long_duration_operations_lab.py,467,call,,len
src\argos\control_panel\long_duration_operations_lab.py,476,call,,self.compare_determinism
src\argos\control_panel\long_duration_operations_lab.py,495,call,,len
src\argos\control_panel\long_duration_operations_lab.py,498,call,,max
src\argos\control_panel\long_duration_operations_lab.py,512,call,,utc_timestamp
src\argos\control_panel\long_duration_operations_lab.py,516,call,,reversed
src\argos\control_panel\long_duration_operations_lab.py,522,call,,_jsonable
src\argos\control_panel\long_duration_operations_lab.py,545,call,,self._sample
src\argos\control_panel\long_duration_operations_lab.py,557,call,,asdict
src\argos\control_panel\long_duration_operations_lab.py,563,call,,tuple
src\argos\control_panel\long_duration_operations_lab.py,564,call,,tuple
src\argos\control_panel\long_duration_operations_lab.py,565,call,,_stable_hash
src\argos\control_panel\long_duration_operations_lab.py,656,call,,max
src\argos\control_panel\long_duration_operations_lab.py,677,call,,max
src\argos\control_panel\long_duration_operations_lab.py,680,call,,min
src\argos\control_panel\long_duration_operations_lab.py,684,call,,min
src\argos\control_panel\long_duration_operations_lab.py,704,call,,BoundednessFinding
src\argos\control_panel\long_duration_operations_lab.py,712,call,,max
src\argos\control_panel\long_duration_operations_lab.py,722,call,,findings.append
src\argos\control_panel\long_duration_operations_lab.py,724,call,,BoundednessFinding
src\argos\control_panel\long_duration_operations_lab.py,726,call,,BoundednessFinding
src\argos\control_panel\long_duration_operations_lab.py,743,call,,float
src\argos\control_panel\long_duration_operations_lab.py,746,call,,DriftSummary
src\argos\control_panel\long_duration_operations_lab.py,799,call,,asdict
src\argos\control_panel\long_duration_operations_lab.py,806,call,,utc_timestamp
src\argos\control_panel\long_duration_operations_lab.py,807,call,,utc_timestamp
src\argos\control_panel\long_duration_operations_lab.py,829,call,,asdict
src\argos\control_panel\long_duration_operations_lab.py,829,call,,asdict
src\argos\control_panel\long_duration_operations_lab.py,886,call,,value.items
src\argos\control_panel\long_duration_operations_lab.py,888,call,,_jsonable
src\argos\control_panel\long_duration_operations_lab.py,895,call,,_jsonable
src\argos\control_panel\long_duration_operations_lab.py,446,call,,range
src\argos\control_panel\long_duration_operations_lab.py,477,call,,sum
src\argos\control_panel\long_duration_operations_lab.py,516,call,,self._reports.values
src\argos\control_panel\long_duration_operations_lab.py,521,call,,_jsonable
src\argos\control_panel\long_duration_operations_lab.py,522,call,,asdict
src\argos\control_panel\long_duration_operations_lab.py,545,call,,range
src\argos\control_panel\long_duration_operations_lab.py,564,call,,self._events_for
src\argos\control_panel\long_duration_operations_lab.py,618,call,,min
src\argos\control_panel\long_duration_operations_lab.py,681,call,,min
src\argos\control_panel\long_duration_operations_lab.py,696,call,,min
src\argos\control_panel\long_duration_operations_lab.py,714,call,,max
src\argos\control_panel\long_duration_operations_lab.py,722,call,,BoundednessFinding
src\argos\control_panel\long_duration_operations_lab.py,743,call,,getattr
src\argos\control_panel\long_duration_operations_lab.py,744,call,,len
src\argos\control_panel\long_duration_operations_lab.py,764,call,,tuple
src\argos\control_panel\long_duration_operations_lab.py,776,call,,tuple
src\argos\control_panel\long_duration_operations_lab.py,789,call,,FaultInjectionRecoveryLaboratory
src\argos\control_panel\long_duration_operations_lab.py,446,call,,max
src\argos\control_panel\long_duration_operations_lab.py,521,call,,asdict
src\argos\control_panel\long_duration_operations_lab.py,563,call,,_jsonable
src\argos\control_panel\long_duration_operations_lab.py,565,call,,tuple
src\argos\control_panel\long_duration_operations_lab.py,565,call,,self._events_for
src\argos\control_panel\long_duration_operations_lab.py,748,call,,min
src\argos\control_panel\long_duration_operations_lab.py,749,call,,max
src\argos\control_panel\long_duration_operations_lab.py,750,call,,round
src\argos\control_panel\long_duration_operations_lab.py,751,call,,round
src\argos\control_panel\long_duration_operations_lab.py,752,call,,round
src\argos\control_panel\long_duration_operations_lab.py,753,call,,round
src\argos\control_panel\long_duration_operations_lab.py,793,call,,coordinator.journal.validate_integrity
src\argos\control_panel\long_duration_operations_lab.py,834,call,,len
src\argos\control_panel\long_duration_operations_lab.py,563,call,,asdict
src\argos\control_panel\long_duration_operations_lab.py,750,call,,mean
src\argos\control_panel\long_duration_operations_lab.py,751,call,,median
src\argos\control_panel\long_duration_operations_lab.py,478,call,,_last
src\argos\control_panel\long_duration_operations_lab.py,478,call,,_last
src\argos\control_panel\long_duration_operations_lab.py,479,call,,_last
src\argos\control_panel\long_duration_operations_lab.py,565,call,,asdict
src\argos\control_panel\long_duration_operations_lab.py,754,call,,abs
src\argos\control_panel\lppc.py,3,import,__future__,annotations
src\argos\control_panel\lppc.py,5,import,dataclasses,asdict
src\argos\control_panel\lppc.py,5,import,dataclasses,dataclass
src\argos\control_panel\lppc.py,6,import,typing,Any
src\argos\control_panel\lppc.py,9,call,,dataclass
src\argos\control_panel\lppc.py,30,call,,dataclass
src\argos\control_panel\lppc.py,55,call,,dataclass
src\argos\control_panel\lppc.py,280,call,,round
src\argos\control_panel\lppc.py,281,call,,round
src\argos\control_panel\lppc.py,283,call,,PortfolioPosition
src\argos\control_panel\lppc.py,303,call,,round
src\argos\control_panel\lppc.py,340,call,,PortfolioDetection
src\argos\control_panel\lppc.py,84,call,,self._portfolios
src\argos\control_panel\lppc.py,85,call,,self._combined_portfolio
src\argos\control_panel\lppc.py,87,call,,self._detections
src\argos\control_panel\lppc.py,96,call,,self._append_if_changed
src\argos\control_panel\lppc.py,130,call,,_simulation_positions
src\argos\control_panel\lppc.py,132,call,,float
src\argos\control_panel\lppc.py,151,call,,round
src\argos\control_panel\lppc.py,152,call,,round
src\argos\control_panel\lppc.py,153,call,,round
src\argos\control_panel\lppc.py,154,call,,round
src\argos\control_panel\lppc.py,155,call,,round
src\argos\control_panel\lppc.py,156,call,,max
src\argos\control_panel\lppc.py,157,call,,round
src\argos\control_panel\lppc.py,158,call,,PortfolioSnapshot
src\argos\control_panel\lppc.py,189,call,,tuple
src\argos\control_panel\lppc.py,190,call,,round
src\argos\control_panel\lppc.py,191,call,,round
src\argos\control_panel\lppc.py,192,call,,round
src\argos\control_panel\lppc.py,193,call,,round
src\argos\control_panel\lppc.py,194,call,,max
src\argos\control_panel\lppc.py,195,call,,round
src\argos\control_panel\lppc.py,196,call,,PortfolioSnapshot
src\argos\control_panel\lppc.py,248,call,,tuple
src\argos\control_panel\lppc.py,262,call,,_position
src\argos\control_panel\lppc.py,263,call,,_position
src\argos\control_panel\lppc.py,264,call,,_position
src\argos\control_panel\lppc.py,270,call,,_position
src\argos\control_panel\lppc.py,271,call,,_position
src\argos\control_panel\lppc.py,276,call,,_position
src\argos\control_panel\lppc.py,282,call,,position_id.split
src\argos\control_panel\lppc.py,303,call,,sum
src\argos\control_panel\lppc.py,306,call,,round
src\argos\control_panel\lppc.py,307,call,,round
src\argos\control_panel\lppc.py,312,call,,round
src\argos\control_panel\lppc.py,314,call,,round
src\argos\control_panel\lppc.py,315,call,,round
src\argos\control_panel\lppc.py,322,call,,abs
src\argos\control_panel\lppc.py,323,call,,round
src\argos\control_panel\lppc.py,324,call,,round
src\argos\control_panel\lppc.py,325,call,,round
src\argos\control_panel\lppc.py,326,call,,round
src\argos\control_panel\lppc.py,326,call,,round
src\argos\control_panel\lppc.py,328,call,,round
src\argos\control_panel\lppc.py,330,call,,round
src\argos\control_panel\lppc.py,331,call,,round
src\argos\control_panel\lppc.py,91,call,,len
src\argos\control_panel\lppc.py,98,call,,tuple
src\argos\control_panel\lppc.py,99,call,,asdict
src\argos\control_panel\lppc.py,100,call,,self._drilldown
src\argos\control_panel\lppc.py,101,call,,tuple
src\argos\control_panel\lppc.py,111,call,,tuple
src\argos\control_panel\lppc.py,129,call,,control.get
src\argos\control_panel\lppc.py,129,call,,_paper_positions
src\argos\control_panel\lppc.py,131,call,,_live_positions
src\argos\control_panel\lppc.py,132,call,,control.get
src\argos\control_panel\lppc.py,134,call,,self._portfolio
src\argos\control_panel\lppc.py,135,call,,self._portfolio
src\argos\control_panel\lppc.py,136,call,,self._portfolio
src\argos\control_panel\lppc.py,151,call,,sum
src\argos\control_panel\lppc.py,152,call,,sum
src\argos\control_panel\lppc.py,153,call,,sum
src\argos\control_panel\lppc.py,154,call,,max
src\argos\control_panel\lppc.py,190,call,,sum
src\argos\control_panel\lppc.py,191,call,,sum
src\argos\control_panel\lppc.py,192,call,,sum
src\argos\control_panel\lppc.py,193,call,,sum
src\argos\control_panel\lppc.py,201,call,,round
src\argos\control_panel\lppc.py,203,call,,sum
src\argos\control_panel\lppc.py,204,call,,sum
src\argos\control_panel\lppc.py,207,call,,round
src\argos\control_panel\lppc.py,208,call,,round
src\argos\control_panel\lppc.py,209,call,,round
src\argos\control_panel\lppc.py,210,call,,round
src\argos\control_panel\lppc.py,213,call,,_risk_metrics
src\argos\control_panel\lppc.py,214,call,,_performance_metrics
src\argos\control_panel\lppc.py,241,call,,round
src\argos\control_panel\lppc.py,246,call,,any
src\argos\control_panel\lppc.py,253,call,,self._history.append
src\argos\control_panel\lppc.py,257,call,,self._history.append
src\argos\control_panel\lppc.py,313,call,,all
src\argos\control_panel\lppc.py,326,call,,sum
src\argos\control_panel\lppc.py,113,call,,len
src\argos\control_panel\lppc.py,114,call,,sum
src\argos\control_panel\lppc.py,115,call,,sum
src\argos\control_panel\lppc.py,116,call,,len
src\argos\control_panel\lppc.py,117,call,,len
src\argos\control_panel\lppc.py,131,call,,control.get
src\argos\control_panel\lppc.py,165,call,,sum
src\argos\control_panel\lppc.py,169,call,,round
src\argos\control_panel\lppc.py,170,call,,round
src\argos\control_panel\lppc.py,171,call,,round
src\argos\control_panel\lppc.py,172,call,,round
src\argos\control_panel\lppc.py,175,call,,_risk_metrics
src\argos\control_panel\lppc.py,176,call,,_performance_metrics
src\argos\control_panel\lppc.py,201,call,,sum
src\argos\control_panel\lppc.py,215,call,,tuple
src\argos\control_panel\lppc.py,222,call,,tuple
src\argos\control_panel\lppc.py,243,call,,detections.append
src\argos\control_panel\lppc.py,245,call,,detections.append
src\argos\control_panel\lppc.py,247,call,,detections.append
src\argos\control_panel\lppc.py,251,call,,record.items
src\argos\control_panel\lppc.py,255,call,,items
src\argos\control_panel\lppc.py,303,call,,abs
src\argos\control_panel\lppc.py,306,call,,sector_totals.get
src\argos\control_panel\lppc.py,306,call,,abs
src\argos\control_panel\lppc.py,311,call,,len
src\argos\control_panel\lppc.py,324,call,,sum
src\argos\control_panel\lppc.py,324,call,,len
src\argos\control_panel\lppc.py,325,call,,sum
src\argos\control_panel\lppc.py,325,call,,len
src\argos\control_panel\lppc.py,326,call,,sum
src\argos\control_panel\lppc.py,326,call,,sum
src\argos\control_panel\lppc.py,98,call,,asdict
src\argos\control_panel\lppc.py,101,call,,asdict
src\argos\control_panel\lppc.py,163,call,,round
src\argos\control_panel\lppc.py,184,call,,get
src\argos\control_panel\lppc.py,241,call,,sum
src\argos\control_panel\lppc.py,243,call,,_detection
src\argos\control_panel\lppc.py,245,call,,_detection
src\argos\control_panel\lppc.py,247,call,,_detection
src\argos\control_panel\lppc.py,307,call,,max
src\argos\control_panel\lppc.py,312,call,,len
src\argos\control_panel\lppc.py,323,call,,len
src\argos\control_panel\lppc.py,323,call,,len
src\argos\control_panel\lppc.py,89,call,,len
src\argos\control_panel\lppc.py,109,call,,get
src\argos\control_panel\lppc.py,154,call,,sum
src\argos\control_panel\lppc.py,307,call,,sector_totals.values
src\argos\control_panel\lppc.py,94,call,,len
src\argos\control_panel\lppc.py,184,call,,eab.get
src\argos\control_panel\lppc.py,243,call,,len
src\argos\control_panel\lppc.py,245,call,,len
